subject_id,preset_name,session_index_0based,session_frac,is_eval,param_biasL,param_learn_rate,param_learn_rate_rew,param_softmax_inverse_temperature,param_epsilon
synth081,Bari2019,19,0.4871794871794871,False,-0.6630463264583981,0.775441173889548,,6.237429501922076,
synth081,Bari2019,20,0.5128205128205128,False,-0.3986743046268189,0.8053484950796297,,8.346976018879003,
synth081,Bari2019,21,0.5384615384615384,False,-0.50278268462628,0.8584864935003043,,7.787827732259879,
synth081,Bari2019,22,0.5641025641025641,False,-0.676335067166291,0.800243423567458,,7.906673580579357,
synth081,Bari2019,23,0.5897435897435898,False,-0.6505905537283868,0.7845048916605599,,6.187898349280193,
synth081,Bari2019,24,0.6153846153846154,False,-0.4332250411217864,0.7837146949970483,,4.272359075487239,
synth081,Bari2019,25,0.6410256410256411,False,-0.5130609451688722,0.799281682444573,,3.96284721438092,
synth081,Bari2019,26,0.6666666666666666,False,-0.1094737568211682,0.8680511493130405,,2.4321045780283153,
synth081,Bari2019,27,0.6923076923076923,False,-0.368102792283152,0.8528910585841665,,4.295526571573097,
synth081,Bari2019,28,0.717948717948718,False,-0.3257917051597568,0.8628471273459727,,1.755715766732075,
synth081,Bari2019,29,0.7435897435897436,False,-0.1598127998166697,0.8924285962432503,,4.750454507564972,
synth081,Bari2019,30,0.7692307692307693,False,-0.2744449706064006,0.9196084024482244,,4.359907966595269,
synth081,Bari2019,31,0.7948717948717948,False,-0.3985164643796537,0.9042669376733684,,7.596038093502642,
synth081,Bari2019,32,0.8205128205128205,True,-0.0147136141757795,0.9505013559967276,,4.604821241669214,
synth081,Bari2019,33,0.8461538461538461,True,-0.1874940013238626,0.8758143976469467,,6.27425711124682,
synth081,Bari2019,34,0.8717948717948718,True,-0.2433981179837925,1.0,,4.358370427931784,
synth081,Bari2019,35,0.8974358974358975,True,-0.2712114244338966,1.0,,7.825034046887953,
synth081,Bari2019,36,0.9230769230769232,True,-0.234334070340681,1.0,,7.8793785947803645,
synth081,Bari2019,37,0.9487179487179488,True,-0.2625453762588302,1.0,,6.968386949541563,
synth081,Bari2019,38,0.9743589743589745,True,-0.2829969429586216,1.0,,10.927391929020096,
synth081,Bari2019,39,1.0,True,-0.1588988725885249,1.0,,11.196220483428984,
synth082,Hattori2019,0,0.0,False,0.5411140746647166,,0.2926339316222482,8.018495311500052,
synth082,Hattori2019,1,0.0256410256410256,False,0.6344114755571809,,0.4334902486176024,9.869325112076966,
synth082,Hattori2019,2,0.0512820512820512,False,0.5921391379404187,,0.3819114447074178,9.193522966928311,
synth082,Hattori2019,3,0.0769230769230769,False,0.5633108379310896,,0.4837168273735351,11.652231897715556,
synth082,Hattori2019,4,0.1025641025641025,False,0.5316023432237285,,0.3542158505183522,8.323673204099997,
synth082,Hattori2019,5,0.1282051282051282,False,0.7268977996616959,,0.4863169623176311,11.576713300832006,
synth082,Hattori2019,6,0.1538461538461538,False,0.573729769487489,,0.4033135816532864,9.90685486175012,
synth082,Hattori2019,7,0.1794871794871795,False,0.6191554209971479,,0.4979077470363269,12.886198833454657,
synth082,Hattori2019,8,0.2051282051282051,False,0.5694414484782424,,0.5609179717233559,12.82785068864566,
synth082,Hattori2019,9,0.2307692307692307,False,0.7104040487082187,,0.5308619545232063,9.967507574523776,
synth082,Hattori2019,10,0.2564102564102564,False,0.7252986133393144,,0.439352854541451,13.126805134735983,
synth082,Hattori2019,11,0.282051282051282,False,0.6418581465255236,,0.4087997383763187,10.17783272490854,
synth082,Hattori2019,12,0.3076923076923077,False,0.5686517011795607,,0.5536057201737901,12.03402141513057,
synth082,Hattori2019,13,0.3333333333333333,False,0.4917570586787341,,0.5234558308505767,12.987045020786388,
synth082,Hattori2019,14,0.358974358974359,False,0.6145566169207193,,0.6316634403206547,8.61489600726427,
synth082,Hattori2019,15,0.3846153846153846,False,0.4729038438298229,,0.5150335968143688,9.774854893126882,
synth082,Hattori2019,16,0.4102564102564102,False,0.2803101467886258,,0.5695293728954899,11.909026820932914,
synth082,Hattori2019,17,0.4358974358974359,False,0.3628961568270216,,0.5415268324484414,8.822197932669363,
synth082,Hattori2019,18,0.4615384615384615,False,0.3632232182110868,,0.6723319466052934,8.377249828733811,
synth082,Hattori2019,19,0.4871794871794871,False,0.1642546928038258,,0.6333329472195366,8.587961476620027,
synth082,Hattori2019,20,0.5128205128205128,False,0.3177886264053207,,0.6174592956894296,4.895183244693784,
synth082,Hattori2019,21,0.5384615384615384,False,0.3471341028643668,,0.6597491791830566,5.445079711666178,
synth082,Hattori2019,22,0.5641025641025641,False,0.3885751616401677,,0.6352737200764418,6.916623109218356,
synth082,Hattori2019,23,0.5897435897435898,False,0.1948485253730412,,0.6802983905671592,5.517624064795798,
synth082,Hattori2019,24,0.6153846153846154,False,0.526537840557812,,0.6403470966851237,3.6217684902273386,
synth082,Hattori2019,25,0.6410256410256411,False,0.2868865334778215,,0.7242665248943851,8.630793158385128,
synth082,Hattori2019,26,0.6666666666666666,False,-0.0196209882101261,,0.7043263147276495,3.7736674255148186,
synth082,Hattori2019,27,0.6923076923076923,False,0.4047836825688725,,0.8558911404991645,4.259333705883249,
synth082,Hattori2019,28,0.717948717948718,False,0.4144112304240217,,0.8309629557344944,3.934677569907832,
synth082,Hattori2019,29,0.7435897435897436,False,0.3925713354442938,,0.8284638779337171,6.167294130950161,
synth082,Hattori2019,30,0.7692307692307693,False,0.2697728143567737,,0.7317164147523889,4.221643679563787,
synth082,Hattori2019,31,0.7948717948717948,False,0.3348195267855872,,0.8186012313101894,5.797846268148896,
synth082,Hattori2019,32,0.8205128205128205,True,0.6607148904537858,,0.856996739308619,6.146663083224382,
synth082,Hattori2019,33,0.8461538461538461,True,0.2130872355916563,,0.8480151442436319,2.825880799076877,
synth082,Hattori2019,34,0.8717948717948718,True,0.2328542830424036,,0.9176597102720984,4.374446760375351,
synth082,Hattori2019,35,0.8974358974358975,True,0.2511953895831745,,0.9039386154819226,6.482435312228258,
synth082,Hattori2019,36,0.9230769230769232,True,0.3888850168828649,,0.9332018179358677,5.077595285580514,
synth082,Hattori2019,37,0.9487179487179488,True,0.24432310552659,,0.938580970516142,6.6758876027107545,
synth082,Hattori2019,38,0.9743589743589745,True,0.0565559718138758,,0.9984961999873964,9.137917449070956,
synth082,Hattori2019,39,1.0,True,0.2627489709079589,,0.971165200129581,5.600706352566071,
synth083,RescorlaWagner,0,0.0,False,-0.6958761398452915,0.6929214851434393,,,0.091794557314487
synth083,RescorlaWagner,1,0.0256410256410256,False,-0.8560025078003848,0.6490918503144897,,,0.1083723127661953
synth083,RescorlaWagner,2,0.0512820512820512,False,-0.813243237911202,0.6820261730407237,,,0.1035100028018501
synth083,RescorlaWagner,3,0.0769230769230769,False,-0.7837696647454165,0.7816819210501034,,,0.1363860120514191
synth083,RescorlaWagner,4,0.1025641025641025,False,-0.8538800225961725,0.6819233698449922,,,0.108680245772157
synth083,RescorlaWagner,5,0.1282051282051282,False,-0.6486391264626351,0.7139029276247464,,,0.1008502795326453
synth083,RescorlaWagner,6,0.1538461538461538,False,-0.6095605133855118,0.7658115674373086,,,0.11603714106027
synth083,RescorlaWagner,7,0.1794871794871795,False,-0.4978064612868494,0.7692120977355764,,,0.1313072081293301
synth083,RescorlaWagner,8,0.2051282051282051,False,-0.4717865182440567,0.842758872119523,,,0.0787179356791104
synth083,RescorlaWagner,9,0.2307692307692307,False,-0.5607576839913009,0.8388302132651332,,,0.1124303883678944
synth083,RescorlaWagner,10,0.2564102564102564,False,-0.5071679389353876,0.8586847580131043,,,0.1136990902121752
synth083,RescorlaWagner,11,0.282051282051282,False,-0.5919724401484898,0.8054886116471013,,,0.0715763683309683
synth083,RescorlaWagner,12,0.3076923076923077,False,-0.6047439772004024,0.892880025211465,,,0.0766224948627143
synth083,RescorlaWagner,13,0.3333333333333333,False,-0.3796233848684661,0.9184159067339148,,,0.0839763489791443
synth083,RescorlaWagner,14,0.358974358974359,False,-0.4576046076010635,0.9822516489944544,,,0.066497919507846
synth083,RescorlaWagner,15,0.3846153846153846,False,-0.5065741956499841,0.9331057373873742,,,0.0644266218145358
synth083,RescorlaWagner,16,0.4102564102564102,False,-0.7143182859358214,0.9567450389402844,,,0.0624123606141501
synth083,RescorlaWagner,17,0.4358974358974359,False,-0.7785818803038789,0.9638005888106232,,,0.0996126178630028
synth083,RescorlaWagner,18,0.4615384615384615,False,-0.6404305864538141,0.9615087553096004,,,0.1158205880619305
synth083,RescorlaWagner,19,0.4871794871794871,False,-0.246794965970498,1.0,,,0.0875799335156803
synth083,RescorlaWagner,20,0.5128205128205128,False,-0.3618724705549768,1.0,,,0.0841227325496684
synth083,RescorlaWagner,21,0.5384615384615384,False,-0.5085331857894098,0.9756118885368764,,,0.0555278462984217
synth083,RescorlaWagner,22,0.5641025641025641,False,-0.1822281109351981,0.9328230676168006,,,0.0717760381104871
synth083,RescorlaWagner,23,0.5897435897435898,False,-0.2710809675670718,1.0,,,0.1192947435264534
synth083,RescorlaWagner,24,0.6153846153846154,False,-0.1716019541208411,1.0,,,0.0719688557398569
synth083,RescorlaWagner,25,0.6410256410256411,False,-0.0207451512870088,0.9473094942118157,,,0.0859717322898024
synth083,RescorlaWagner,26,0.6666666666666666,False,0.0188393396587458,1.0,,,0.0738536082931029
synth083,RescorlaWagner,27,0.6923076923076923,False,-0.3898048162345929,1.0,,,0.0918369953236154
synth083,RescorlaWagner,28,0.717948717948718,False,-0.1512195797791307,1.0,,,0.017607789896758
synth083,RescorlaWagner,29,0.7435897435897436,False,-0.4476605205240072,1.0,,,0.0650183522575899
synth083,RescorlaWagner,30,0.7692307692307693,False,-0.3465731288933269,1.0,,,0.0792322459990274
synth083,RescorlaWagner,31,0.7948717948717948,False,-0.2805821892394683,1.0,,,0.0731928876827744
synth083,RescorlaWagner,32,0.8205128205128205,True,-0.3599169173185808,1.0,,,0.0539690014062681
synth083,RescorlaWagner,33,0.8461538461538461,True,-0.6365675103753357,1.0,,,0.0300665432617677
synth083,RescorlaWagner,34,0.8717948717948718,True,-0.1711917335828104,1.0,,,0.1168361373759516
synth083,RescorlaWagner,35,0.8974358974358975,True,-0.2521356076150944,1.0,,,0.0706619100461952
synth083,RescorlaWagner,36,0.9230769230769232,True,-0.1955244440901536,1.0,,,0.0580235315862089
synth083,RescorlaWagner,37,0.9487179487179488,True,0.038842194107083,1.0,,,0.0747498289926002
synth083,RescorlaWagner,38,0.9743589743589745,True,-0.0458139671237163,1.0,,,0.048312090766217
synth083,RescorlaWagner,39,1.0,True,-0.0698327384773914,1.0,,,0.0792009101599122
synth084,Bari2019,0,0.0,False,-0.7874827236475369,0.6847633356376754,,8.777722497749249,
synth084,Bari2019,1,0.0256410256410256,False,-0.9413710652575764,0.7060577904784506,,11.94822005788757,
synth084,Bari2019,2,0.0512820512820512,False,-1.0056608104194114,0.7665589014513015,,10.51236672494199,
synth084,Bari2019,3,0.0769230769230769,False,-0.5723624834200711,0.7625474399022879,,15.074234093671189,
synth084,Bari2019,4,0.1025641025641025,False,-0.6197179211762367,0.7385335498834803,,11.61592179582152,
synth084,Bari2019,5,0.1282051282051282,False,-0.7222206216226839,0.8136014900760044,,14.808216909464536,
synth084,Bari2019,6,0.1538461538461538,False,-0.6324216486190846,0.8581279905389829,,13.45063588143265,
synth084,Bari2019,7,0.1794871794871795,False,-0.3349447770914191,0.8540625237712721,,14.5546447332697,
synth084,Bari2019,8,0.2051282051282051,False,-0.732302485971751,0.8620737661505518,,13.02863232800824,
synth084,Bari2019,9,0.2307692307692307,False,-1.0161045839344478,0.8229248529188894,,14.877831272023364,
synth084,Bari2019,10,0.2564102564102564,False,-0.4978227157360294,0.8000479491717167,,15.475193342043353,
synth084,Bari2019,11,0.282051282051282,False,-0.6361758485331445,0.9071935020543196,,16.767711787384776,
synth084,Bari2019,12,0.3076923076923077,False,-0.4476285001581398,0.930065783316462,,16.078434939499353,
synth084,Bari2019,13,0.3333333333333333,False,-0.6198751665050704,0.8646150143129674,,12.885137709272524,
synth084,Bari2019,14,0.358974358974359,False,-0.4122423317186351,0.8602504383065988,,11.85366867975422,
synth084,Bari2019,15,0.3846153846153846,False,-0.487972644130885,0.9536194936766214,,14.375699973825553,
synth084,Bari2019,16,0.4102564102564102,False,-0.5400390980483969,0.9701028280069308,,13.35883292635604,
synth084,Bari2019,17,0.4358974358974359,False,-0.4493313362621763,1.0,,11.304483407679603,
synth084,Bari2019,18,0.4615384615384615,False,-0.5676817823614887,1.0,,11.818527320783955,
synth084,Bari2019,19,0.4871794871794871,False,-0.3307398622490741,0.9781494405071862,,11.22201508021405,
synth084,Bari2019,20,0.5128205128205128,False,-0.4201767019385028,1.0,,8.409389806021224,
synth084,Bari2019,21,0.5384615384615384,False,-0.4639163554756568,1.0,,8.95336783849977,
synth084,Bari2019,22,0.5641025641025641,False,-0.6114766123194796,1.0,,8.4429062753958,
synth084,Bari2019,23,0.5897435897435898,False,-0.5075066502916848,1.0,,9.323777924409864,
synth084,Bari2019,24,0.6153846153846154,False,-0.5970548240429059,1.0,,6.714262158634069,
synth084,Bari2019,25,0.6410256410256411,False,-0.2915968359997692,1.0,,7.696741716020397,
synth084,Bari2019,26,0.6666666666666666,False,-0.396852202882802,1.0,,7.14055064269792,
synth084,Bari2019,27,0.6923076923076923,False,-0.3533925317152608,1.0,,6.14281041545518,
synth084,Bari2019,28,0.717948717948718,False,-0.0432078063196513,1.0,,6.468663569224485,
synth084,Bari2019,29,0.7435897435897436,False,-0.2604673982876083,1.0,,7.710871645276841,
synth084,Bari2019,30,0.7692307692307693,False,-0.2702334243029866,1.0,,3.619474543650836,
synth084,Bari2019,31,0.7948717948717948,False,-0.1118735710962385,1.0,,8.00592342648348,
synth084,Bari2019,32,0.8205128205128205,True,-0.1379384411954343,1.0,,4.945037062186029,
synth084,Bari2019,33,0.8461538461538461,True,-0.1809335690023398,1.0,,8.231886964221701,
synth084,Bari2019,34,0.8717948717948718,True,-0.172203331790262,1.0,,11.079732595565146,
synth084,Bari2019,35,0.8974358974358975,True,-0.2543469562265711,1.0,,3.789618838017577,
synth084,Bari2019,36,0.9230769230769232,True,-0.0723507424741745,1.0,,7.287874953277598,
synth084,Bari2019,37,0.9487179487179488,True,-0.3693996592205743,1.0,,11.822974432437563,
synth084,Bari2019,38,0.9743589743589745,True,-0.2033247393592765,1.0,,11.198499930629334,
synth084,Bari2019,39,1.0,True,-0.1959351198210344,1.0,,9.821300556535927,
synth085,Hattori2019,0,0.0,False,-1.3226432997743691,,0.211024166882426,3.381001440904738,
synth085,Hattori2019,1,0.0256410256410256,False,-1.1838573653892106,,0.1105996275067016,5.832197162423725,
synth085,Hattori2019,2,0.0512820512820512,False,-1.0926754815180302,,0.20073605373578,4.478000832882989,
synth085,Hattori2019,3,0.0769230769230769,False,-1.1217520177007403,,0.2550591833558958,7.106698660950531,
synth085,Hattori2019,4,0.1025641025641025,False,-1.2938443916399216,,0.2373647599066313,7.345442698426494,
synth085,Hattori2019,5,0.1282051282051282,False,-1.2750994435198038,,0.2251079780073276,8.868599671105967,
synth085,Hattori2019,6,0.1538461538461538,False,-0.9797172274314748,,0.3225659799256689,6.3781218416646634,
synth085,Hattori2019,7,0.1794871794871795,False,-1.2136634273844529,,0.3583625858432417,9.150080848503974,
synth085,Hattori2019,8,0.2051282051282051,False,-1.175653838978938,,0.2602126258037247,7.145155370399575,
synth085,Hattori2019,9,0.2307692307692307,False,-0.994501317374529,,0.3114132304283245,7.249567900454508,
synth085,Hattori2019,10,0.2564102564102564,False,-1.0343307618871858,,0.3230474429813099,8.776311475931998,
synth085,Hattori2019,11,0.282051282051282,False,-1.0294904891659304,,0.2590862946997734,10.31200359704658,
synth085,Hattori2019,12,0.3076923076923077,False,-1.0014834488640694,,0.3735498758150067,7.698807978336005,
synth085,Hattori2019,13,0.3333333333333333,False,-0.8078335565205743,,0.4139508899951688,8.768006211707355,
synth085,Hattori2019,14,0.358974358974359,False,-0.8733816538284618,,0.4222552717862281,9.104519116544308,
synth085,Hattori2019,15,0.3846153846153846,False,-0.7435002749932149,,0.3369764110236124,7.235707002305237,
synth085,Hattori2019,16,0.4102564102564102,False,-0.9017016794042448,,0.3657535873956152,5.88453205452811,
synth085,Hattori2019,17,0.4358974358974359,False,-0.7880562549673658,,0.3536542184649231,4.431718159456513,
synth085,Hattori2019,18,0.4615384615384615,False,-1.1064778084360078,,0.4067903490619584,6.644705699322015,
synth085,Hattori2019,19,0.4871794871794871,False,-0.9067953596482966,,0.5220757243344261,6.296713235424371,
synth085,Hattori2019,20,0.5128205128205128,False,-0.5613755622643802,,0.4754715582523449,6.142950534446108,
synth085,Hattori2019,21,0.5384615384615384,False,-0.7082860410187333,,0.3882304123837179,3.5235078635602437,
synth085,Hattori2019,22,0.5641025641025641,False,-0.6934562502295939,,0.3327214738548106,2.0357008978591216,
synth085,Hattori2019,23,0.5897435897435898,False,-0.5467836286439894,,0.4696306984668245,1.405529473088181,
synth085,Hattori2019,24,0.6153846153846154,False,-0.4679403568060873,,0.591855433886548,3.239102501554247,
synth085,Hattori2019,25,0.6410256410256411,False,-0.4714049051924747,,0.5583424286157292,3.1406789511028217,
synth085,Hattori2019,26,0.6666666666666666,False,-0.748979079517439,,0.5880870434563908,2.303583115909831,
synth085,Hattori2019,27,0.6923076923076923,False,-0.7121421066145236,,0.5895441541874394,0.3390932000564662,
synth085,Hattori2019,28,0.717948717948718,False,-0.2769439983254944,,0.6413798639219002,3.1615831671224086,
synth085,Hattori2019,29,0.7435897435897436,False,-0.4129473343696412,,0.6636331255329495,0.2759669877178142,
synth085,Hattori2019,30,0.7692307692307693,False,-0.4622888738034473,,0.6429870103646441,0.0754055800692661,
synth085,Hattori2019,31,0.7948717948717948,False,-0.6854047757411371,,0.696099180660513,0.0,
synth085,Hattori2019,32,0.8205128205128205,True,0.0308319873767848,,0.6765242402248124,0.7883486136931972,
synth085,Hattori2019,33,0.8461538461538461,True,-0.4655160186726325,,0.7143712151254428,3.057282093494223,
synth085,Hattori2019,34,0.8717948717948718,True,-0.3113345673574306,,0.6458518339449915,0.5784230658613057,
synth085,Hattori2019,35,0.8974358974358975,True,-0.4708043089617512,,0.6862154509535262,0.0,
synth085,Hattori2019,36,0.9230769230769232,True,-0.2661708201005273,,0.6161720384108689,1.074149974218841,
synth085,Hattori2019,37,0.9487179487179488,True,-0.507974311522129,,0.7185441540913008,4.566749995595434,
synth085,Hattori2019,38,0.9743589743589745,True,-0.1310050184116996,,0.8815632064502352,2.580296497387885,
synth085,Hattori2019,39,1.0,True,-0.5540706346079833,,0.7167501928377994,6.174934606185713,
synth086,RescorlaWagner,0,0.0,False,0.1901403621801037,0.6049012664971887,,,0.2677355469682997
synth086,RescorlaWagner,1,0.0256410256410256,False,0.1455607523358815,0.6273110024228914,,,0.3071529709314824
synth086,RescorlaWagner,2,0.0512820512820512,False,-0.0077475641486944,0.7350477514527805,,,0.2474552533852839
synth086,RescorlaWagner,3,0.0769230769230769,False,0.0208107662053598,0.5752691905929271,,,0.3159632697892961
synth086,RescorlaWagner,4,0.1025641025641025,False,0.512604642314956,0.7377478718003706,,,0.2808625095059689
synth086,RescorlaWagner,5,0.1282051282051282,False,-0.0724531127594548,0.7667822258800162,,,0.2732365833126539
synth086,RescorlaWagner,6,0.1538461538461538,False,-0.0018076441664933,0.6238926434660589,,,0.270536474863302
synth086,RescorlaWagner,7,0.1794871794871795,False,0.1881474201507079,0.7407995890911137,,,0.2906064078994136
synth086,RescorlaWagner,8,0.2051282051282051,False,0.0239294053315558,0.6872119292581176,,,0.2839585041251535
synth086,RescorlaWagner,9,0.2307692307692307,False,-0.2321252271302762,0.8298183799270189,,,0.2827235920066469
synth086,RescorlaWagner,10,0.2564102564102564,False,0.2410029697986272,0.8399200775230762,,,0.2803820181116264
synth086,RescorlaWagner,11,0.282051282051282,False,0.02685785133262,0.7482054773704904,,,0.2768136705313234
synth086,RescorlaWagner,12,0.3076923076923077,False,-0.042951965524597,0.7349246894306235,,,0.2458686716781343
synth086,RescorlaWagner,13,0.3333333333333333,False,-0.2150180819648774,0.7706360694806605,,,0.2800252066053583
synth086,RescorlaWagner,14,0.358974358974359,False,0.1679940089810709,0.9152000479887444,,,0.2538266409242011
synth086,RescorlaWagner,15,0.3846153846153846,False,0.0076739650819428,0.825986672491288,,,0.2208333291975739
synth086,RescorlaWagner,16,0.4102564102564102,False,0.0914862059503466,0.8934227187833906,,,0.219765722938
synth086,RescorlaWagner,17,0.4358974358974359,False,-0.1131373479018637,0.8497052701966731,,,0.2453236630159917
synth086,RescorlaWagner,18,0.4615384615384615,False,0.0903136705652721,0.8345865079173043,,,0.2277687961968168
synth086,RescorlaWagner,19,0.4871794871794871,False,-0.0428564498504483,0.973140198179467,,,0.2197105506278452
synth086,RescorlaWagner,20,0.5128205128205128,False,0.3426131465586922,1.0,,,0.2032341851197961
synth086,RescorlaWagner,21,0.5384615384615384,False,0.0384281454536378,0.9674432399406806,,,0.209791795938799
synth086,RescorlaWagner,22,0.5641025641025641,False,-0.092276596609921,0.961586601320829,,,0.1733253877447919
synth086,RescorlaWagner,23,0.5897435897435898,False,0.1333575026980218,0.9036719360369796,,,0.2174808251055578
synth086,RescorlaWagner,24,0.6153846153846154,False,0.1512754630960827,0.960584367709166,,,0.164989816088458
synth086,RescorlaWagner,25,0.6410256410256411,False,0.0317564758932061,0.917290478162099,,,0.1644994277945584
synth086,RescorlaWagner,26,0.6666666666666666,False,0.0622524973727652,1.0,,,0.1820089332302785
synth086,RescorlaWagner,27,0.6923076923076923,False,-0.0619974302713725,0.956244627022266,,,0.1909913419797378
synth086,RescorlaWagner,28,0.717948717948718,False,-0.0046109156513753,1.0,,,0.2169505161585816
synth086,RescorlaWagner,29,0.7435897435897436,False,0.0747180715689604,1.0,,,0.2179457389891919
synth086,RescorlaWagner,30,0.7692307692307693,False,0.2998841638266871,1.0,,,0.1977898516087884
synth086,RescorlaWagner,31,0.7948717948717948,False,-0.0470323540385949,1.0,,,0.1870733600734815
synth086,RescorlaWagner,32,0.8205128205128205,True,0.082787111611841,1.0,,,0.1419753948055637
synth086,RescorlaWagner,33,0.8461538461538461,True,0.2638576365927475,1.0,,,0.1425537109127384
synth086,RescorlaWagner,34,0.8717948717948718,True,0.1089318904640728,1.0,,,0.18013037311238
synth086,RescorlaWagner,35,0.8974358974358975,True,0.0005508776366529,1.0,,,0.2041282605218015
synth086,RescorlaWagner,36,0.9230769230769232,True,0.3694252593795846,1.0,,,0.1739099140068119
synth086,RescorlaWagner,37,0.9487179487179488,True,0.0067023257315445,1.0,,,0.1580615323280349
synth086,RescorlaWagner,38,0.9743589743589745,True,-0.0619010137986324,1.0,,,0.1638922015430883
synth086,RescorlaWagner,39,1.0,True,0.147432442486248,1.0,,,0.1629743488629777
synth087,Bari2019,0,0.0,False,1.5659726260126707,0.2784618166785139,,10.999041638901256,
synth087,Bari2019,1,0.0256410256410256,False,1.75670259491325,0.3618788057706293,,9.137499931315697,
synth087,Bari2019,2,0.0512820512820512,False,1.3484944140592068,0.3489136633458733,,9.949088071491476,
synth087,Bari2019,3,0.0769230769230769,False,1.0605386352986372,0.3265064384676714,,10.06490538497285,
synth087,Bari2019,4,0.1025641025641025,False,1.6847017981427634,0.4549645508624566,,12.611072455223905,
synth087,Bari2019,5,0.1282051282051282,False,1.2302694282005415,0.4647379186942417,,10.74269696054457,
synth087,Bari2019,6,0.1538461538461538,False,1.3259706733334635,0.4457577252613926,,14.015430224420776,
synth087,Bari2019,7,0.1794871794871795,False,1.3340937454720334,0.4590185629127042,,13.375336881129948,
synth087,Bari2019,8,0.2051282051282051,False,0.9855227806089252,0.3994677531712235,,15.993184826255264,
synth087,Bari2019,9,0.2307692307692307,False,1.0072612846244884,0.4069122180937632,,13.218538334275,
synth087,Bari2019,10,0.2564102564102564,False,0.9876037282337228,0.4392076088104841,,13.183205293188076,
synth087,Bari2019,11,0.282051282051282,False,1.2899831203218213,0.4937322247653101,,14.006098232268924,
synth087,Bari2019,12,0.3076923076923077,False,0.9546170106843866,0.4935543527237653,,13.787321239626673,
synth087,Bari2019,13,0.3333333333333333,False,1.1781587906807882,0.6043807397205734,,11.844288900369534,
synth087,Bari2019,14,0.358974358974359,False,1.129832931520078,0.5922176266482494,,13.17134754525508,
synth087,Bari2019,15,0.3846153846153846,False,0.8312900191260976,0.6089950211580697,,10.621512970405472,
synth087,Bari2019,16,0.4102564102564102,False,0.9215755326527072,0.562009082364346,,11.91342772213955,
synth087,Bari2019,17,0.4358974358974359,False,0.7998198582939755,0.6338562708523001,,9.574924666194605,
synth087,Bari2019,18,0.4615384615384615,False,0.9384780459537396,0.5583765256378609,,11.872121113013987,
synth087,Bari2019,19,0.4871794871794871,False,0.9047763402470188,0.6490716285534516,,10.400387477975608,
synth087,Bari2019,20,0.5128205128205128,False,1.17351688060131,0.6728181327275553,,8.909814729295668,
synth087,Bari2019,21,0.5384615384615384,False,0.6412852912272758,0.6085539194740598,,9.030922376306222,
synth087,Bari2019,22,0.5641025641025641,False,0.4885291228750228,0.7091434348875348,,10.093699865126917,
synth087,Bari2019,23,0.5897435897435898,False,0.8997053658340209,0.6713527366704373,,5.358360247058464,
synth087,Bari2019,24,0.6153846153846154,False,0.606743805806262,0.7138808688476103,,5.165616832413509,
synth087,Bari2019,25,0.6410256410256411,False,0.3594194069728221,0.7667530303531651,,5.611499020754005,
synth087,Bari2019,26,0.6666666666666666,False,0.6688556167547824,0.7360582112054049,,5.001142170260163,
synth087,Bari2019,27,0.6923076923076923,False,0.5599179685256133,0.8151666340025833,,5.789625947490189,
synth087,Bari2019,28,0.717948717948718,False,0.6452831537326865,0.8012314199638068,,3.7617066315812777,
synth087,Bari2019,29,0.7435897435897436,False,0.9017945506879836,0.7820965107188796,,4.96409970094038,
synth087,Bari2019,30,0.7692307692307693,False,0.4691648098598243,0.8012965104496259,,6.122491584051399,
synth087,Bari2019,31,0.7948717948717948,False,0.5433044687539176,0.8832876811102316,,8.234084736709713,
synth087,Bari2019,32,0.8205128205128205,True,0.4610286426466325,0.8513983938142143,,5.400841935094928,
synth087,Bari2019,33,0.8461538461538461,True,0.3383733013112991,0.969005257455272,,6.19500835386888,
synth087,Bari2019,34,0.8717948717948718,True,0.2189211595605412,0.8191499364075763,,3.9295425995890487,
synth087,Bari2019,35,0.8974358974358975,True,0.262563180211268,0.974415486322859,,5.339135057244913,
synth087,Bari2019,36,0.9230769230769232,True,0.4427592551397775,0.9398817698698276,,9.656348059148083,
synth087,Bari2019,37,0.9487179487179488,True,0.439633330845334,0.9700701581464408,,7.877776277971649,
synth087,Bari2019,38,0.9743589743589745,True,0.396775336631073,0.9235371096732928,,6.27593489357014,
synth087,Bari2019,39,1.0,True,0.3156201656219809,0.9664468235003412,,9.451741474097693,
synth088,Hattori2019,0,0.0,False,-1.134709975134324,,0.1460238271876398,13.690530305009888,
synth088,Hattori2019,1,0.0256410256410256,False,-1.0235391535338785,,0.1250393981501865,10.14018526545066,
synth088,Hattori2019,2,0.0512820512820512,False,-0.9617546236783884,,0.1848161835021546,14.775370322793606,
synth088,Hattori2019,3,0.0769230769230769,False,-0.9477692638391996,,0.1470338234190364,13.49353109990444,
synth088,Hattori2019,4,0.1025641025641025,False,-0.8611459485357971,,0.183973671918192,16.922750266030025,
synth088,Hattori2019,5,0.1282051282051282,False,-0.5789792231718491,,0.1970268719853672,15.231005105872882,
synth088,Hattori2019,6,0.1538461538461538,False,-0.9994484787193088,,0.1671872700621694,15.971378906644466,
synth088,Hattori2019,7,0.1794871794871795,False,-0.8863942885698827,,0.2094669920661994,14.614366376624602,
synth088,Hattori2019,8,0.2051282051282051,False,-0.7493710972325485,,0.2230746094036387,15.925090113225949,
